Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,1.860000,1.860000,1.860000,1.860000,1.700322,0
2018-06-28,1.850000,1.850000,1.850000,1.850000,1.691180,0
2018-06-29,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-02,1.840000,1.840000,1.840000,1.840000,1.689344,0
2018-07-03,1.840000,1.840000,1.840000,1.840000,1.689344,0
2018-07-05,1.840000,1.840000,1.840000,1.840000,1.689344,0
2018-07-06,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-09,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-10,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-11,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-12,1.850000,1.850000,1.850000,1.850000,1.698525,0
2018-07-13,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-16,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-17,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-18,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-19,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-20,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-23,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-24,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-25,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-26,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-27,1.860000,1.860000,1.860000,1.860000,1.707706,0
2018-07-30,1.870000,1.870000,1.870000,1.870000,1.716888,0
2018-07-31,1.860000,1.860000,1.860000,1.860000,1.715044,0
2018-08-01,1.860000,1.860000,1.860000,1.860000,1.715044,0
2018-08-02,1.860000,1.860000,1.860000,1.860000,1.715044,0
2018-08-03,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-06,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-07,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-08,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-09,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-10,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-13,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-14,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-15,1.860000,1.860000,1.860000,1.860000,1.715044,0
2018-08-16,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-17,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-20,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-21,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-22,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-23,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-24,1.870000,1.870000,1.870000,1.870000,1.724264,0
2018-08-27,1.880000,1.880000,1.880000,1.880000,1.733485,0
2018-08-28,1.880000,1.880000,1.880000,1.880000,1.733485,0
2018-08-29,1.880000,1.880000,1.880000,1.880000,1.733485,0
2018-08-30,1.880000,1.880000,1.880000,1.880000,1.733485,0
2018-08-31,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-04,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-05,1.860000,1.860000,1.860000,1.860000,1.722373,0
2018-09-06,1.860000,1.860000,1.860000,1.860000,1.722373,0
2018-09-07,1.860000,1.860000,1.860000,1.860000,1.722373,0
2018-09-10,1.860000,1.860000,1.860000,1.860000,1.722373,0
2018-09-11,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-12,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-13,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-14,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-17,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-18,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-19,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-20,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-21,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-24,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-25,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-26,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-27,1.870000,1.870000,1.870000,1.870000,1.731633,0
2018-09-28,1.870000,1.870000,1.870000,1.870000,1.739073,0
2018-10-01,1.870000,1.870000,1.870000,1.870000,1.739073,0
2018-10-02,1.870000,1.870000,1.870000,1.870000,1.739073,0
2018-10-03,1.870000,1.870000,1.870000,1.870000,1.739073,0
2018-10-04,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-05,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-08,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-09,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-10,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-11,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-12,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-15,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-16,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-17,1.860000,1.860000,1.860000,1.860000,1.729773,0
2018-10-18,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-19,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-22,1.850000,1.850000,1.850000,1.850000,1.720473,0
2018-10-23,1.840000,1.840000,1.840000,1.840000,1.711173,0
2018-10-24,1.840000,1.840000,1.840000,1.840000,1.711173,0
2018-10-25,1.840000,1.840000,1.840000,1.840000,1.711173,0
2018-10-26,1.830000,1.830000,1.830000,1.830000,1.701873,0
2018-10-29,1.830000,1.830000,1.830000,1.830000,1.701873,0
2018-10-30,1.830000,1.830000,1.830000,1.830000,1.701873,0
2018-10-31,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-01,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-02,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-05,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-06,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-07,1.840000,1.840000,1.840000,1.840000,1.718686,0
2018-11-08,1.840000,1.840000,1.840000,1.840000,1.718686,0
2018-11-09,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-12,1.830000,1.830000,1.830000,1.830000,1.709346,0
2018-11-13,1.820000,1.820000,1.820000,1.820000,1.700005,0
2018-11-14,1.810000,1.810000,1.810000,1.810000,1.690664,0
2018-11-15,1.810000,1.810000,1.810000,1.810000,1.690664,0
2018-11-16,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-19,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-20,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-21,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-23,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-26,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-27,1.790000,1.790000,1.790000,1.790000,1.671983,0
2018-11-28,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-29,1.800000,1.800000,1.800000,1.800000,1.681324,0
2018-11-30,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-03,1.800000,1.800000,1.800000,1.800000,1.688830,0
2018-12-04,1.800000,1.800000,1.800000,1.800000,1.688830,0
2018-12-06,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-07,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-10,1.780000,1.780000,1.780000,1.780000,1.670065,0
2018-12-11,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-12,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-13,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-14,1.790000,1.790000,1.790000,1.790000,1.679447,0
2018-12-17,1.780000,1.780000,1.780000,1.780000,1.670065,0
2018-12-18,1.770000,1.770000,1.770000,1.770000,1.660682,0
2018-12-19,1.770000,1.770000,1.770000,1.770000,1.660682,0
2018-12-20,1.750000,1.750000,1.750000,1.750000,1.641918,0
2018-12-21,1.740000,1.740000,1.740000,1.740000,1.632536,0
2018-12-24,1.740000,1.740000,1.740000,1.740000,1.632536,0
2018-12-26,1.730000,1.730000,1.730000,1.730000,1.623153,0
2018-12-27,1.740000,1.740000,1.740000,1.740000,1.632536,0
2018-12-28,1.740000,1.740000,1.740000,1.740000,1.640076,0
2018-12-31,1.740000,1.740000,1.740000,1.740000,1.640076,0
2019-01-02,1.740000,1.740000,1.740000,1.740000,1.640076,0
2019-01-03,1.740000,1.740000,1.740000,1.740000,1.640076,0
2019-01-04,1.760000,1.760000,1.760000,1.760000,1.658927,0
2019-01-07,1.780000,1.780000,1.780000,1.780000,1.677778,0
2019-01-08,1.790000,1.790000,1.790000,1.790000,1.687204,0
2019-01-09,1.800000,1.800000,1.800000,1.800000,1.696630,0
2019-01-10,1.800000,1.800000,1.800000,1.800000,1.696630,0
2019-01-11,1.800000,1.800000,1.800000,1.800000,1.696630,0
2019-01-14,1.800000,1.800000,1.800000,1.800000,1.696630,0
2019-01-15,1.800000,1.800000,1.800000,1.800000,1.696630,0
2019-01-16,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-17,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-18,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-22,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-23,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-24,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-25,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-28,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-29,1.810000,1.810000,1.810000,1.810000,1.706056,0
2019-01-30,1.820000,1.820000,1.820000,1.820000,1.715482,0
2019-01-31,1.820000,1.820000,1.820000,1.820000,1.723056,0
2019-02-01,1.820000,1.820000,1.820000,1.820000,1.723056,0
2019-02-04,1.820000,1.820000,1.820000,1.820000,1.723056,0
2019-02-05,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-06,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-07,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-08,1.820000,1.820000,1.820000,1.820000,1.723056,0
2019-02-11,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-12,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-13,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-14,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-15,1.830000,1.830000,1.830000,1.830000,1.732523,0
2019-02-19,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-20,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-21,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-22,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-25,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-26,1.840000,1.840000,1.840000,1.840000,1.741990,0
2019-02-27,1.850000,1.850000,1.850000,1.850000,1.751457,0
2019-02-28,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-01,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-04,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-05,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-06,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-07,1.830000,1.830000,1.830000,1.830000,1.740047,0
2019-03-08,1.830000,1.830000,1.830000,1.830000,1.740047,0
2019-03-11,1.830000,1.830000,1.830000,1.830000,1.740047,0
2019-03-12,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-13,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-14,1.840000,1.840000,1.840000,1.840000,1.749556,0
2019-03-15,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-18,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-19,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-20,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-21,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-22,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-25,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-26,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-27,1.850000,1.850000,1.850000,1.850000,1.759064,0
2019-03-28,1.860000,1.860000,1.860000,1.860000,1.768573,0
2019-03-29,1.850000,1.850000,1.850000,1.850000,1.766663,0
2019-04-01,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-02,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-03,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-04,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-05,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-08,1.860000,1.860000,1.860000,1.860000,1.776213,0
2019-04-09,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-10,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-11,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-12,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-15,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-16,1.880000,1.880000,1.880000,1.880000,1.795311,0
2019-04-17,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-18,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-22,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-23,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-24,1.880000,1.880000,1.880000,1.880000,1.795311,0
2019-04-25,1.870000,1.870000,1.870000,1.870000,1.785762,0
2019-04-26,1.880000,1.880000,1.880000,1.880000,1.795311,0
2019-04-29,1.880000,1.880000,1.880000,1.880000,1.795311,0
2019-04-30,1.870000,1.870000,1.870000,1.870000,1.793393,0
2019-05-01,1.870000,1.870000,1.870000,1.870000,1.793393,0
2019-05-02,1.870000,1.870000,1.870000,1.870000,1.793393,0
2019-05-03,1.870000,1.870000,1.870000,1.870000,1.793393,0
2019-05-06,1.870000,1.870000,1.870000,1.870000,1.793393,0
2019-05-07,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-08,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-09,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-10,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-13,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-14,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-15,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-16,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-17,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-20,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-21,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-22,1.860000,1.860000,1.860000,1.860000,1.783803,0
2019-05-23,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-24,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-28,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-29,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-30,1.850000,1.850000,1.850000,1.850000,1.774213,0
2019-05-31,1.830000,1.830000,1.830000,1.830000,1.762654,0
2019-06-03,1.830000,1.830000,1.830000,1.830000,1.762654,0
2019-06-04,1.840000,1.840000,1.840000,1.840000,1.772286,0
2019-06-05,1.840000,1.840000,1.840000,1.840000,1.772286,0
2019-06-06,1.840000,1.840000,1.840000,1.840000,1.772286,0
2019-06-07,1.850000,1.850000,1.850000,1.850000,1.781918,0
2019-06-10,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-11,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-12,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-13,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-14,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-17,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-18,1.860000,1.860000,1.860000,1.860000,1.791550,0
2019-06-19,1.870000,1.870000,1.870000,1.870000,1.801182,0
2019-06-20,1.880000,1.880000,1.880000,1.880000,1.810814,0
2019-06-21,1.880000,1.880000,1.880000,1.880000,1.810814,0
2019-06-24,1.880000,1.880000,1.880000,1.880000,1.810814,0
2019-06-25,1.870000,1.870000,1.870000,1.870000,1.801182,0
2019-06-26,1.870000,1.870000,1.870000,1.870000,1.801182,0
2019-06-27,1.870000,1.870000,1.870000,1.870000,1.801182,0
2019-06-28,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-01,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-02,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-03,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-05,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-08,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-09,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-10,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-11,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-12,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-15,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-16,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-17,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-18,1.860000,1.860000,1.860000,1.860000,1.799248,0
2019-07-19,1.860000,1.860000,1.860000,1.860000,1.799248,0
2019-07-22,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-23,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-24,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-25,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-26,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-29,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-30,1.870000,1.870000,1.870000,1.870000,1.808921,0
2019-07-31,1.870000,1.870000,1.870000,1.870000,1.816693,0
2019-08-01,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-02,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-05,1.840000,1.840000,1.840000,1.840000,1.787548,0
2019-08-06,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-07,1.840000,1.840000,1.840000,1.840000,1.787548,0
2019-08-08,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-09,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-12,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-13,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-14,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-15,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-16,1.850000,1.850000,1.850000,1.850000,1.797263,0
2019-08-19,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-20,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-21,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-22,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-23,1.860000,1.860000,1.860000,1.860000,1.806978,0
2019-08-26,1.870000,1.870000,1.870000,1.870000,1.816693,0
2019-08-27,1.870000,1.870000,1.870000,1.870000,1.816693,0
2019-08-28,1.870000,1.870000,1.870000,1.870000,1.816693,0
2019-08-29,1.870000,1.870000,1.870000,1.870000,1.816693,0
2019-08-30,1.860000,1.860000,1.860000,1.860000,1.814741,0
2019-09-03,1.860000,1.860000,1.860000,1.860000,1.814741,0
2019-09-04,1.860000,1.860000,1.860000,1.860000,1.814741,0
2019-09-05,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-06,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-09,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-10,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-11,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-12,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-13,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-16,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-17,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-18,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-19,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-20,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-23,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-24,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-25,1.880000,1.880000,1.880000,1.880000,1.834255,0
2019-09-26,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-27,1.870000,1.870000,1.870000,1.870000,1.824498,0
2019-09-30,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-01,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-02,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-03,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-04,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-07,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-08,1.850000,1.850000,1.850000,1.850000,1.812740,0
2019-10-09,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-10,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-11,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-14,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-15,1.860000,1.860000,1.860000,1.860000,1.822538,0
2019-10-16,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-17,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-18,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-21,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-22,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-23,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-24,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-25,1.880000,1.880000,1.880000,1.880000,1.842135,0
2019-10-28,1.880000,1.880000,1.880000,1.880000,1.842135,0
2019-10-29,1.880000,1.880000,1.880000,1.880000,1.842135,0
2019-10-30,1.870000,1.870000,1.870000,1.870000,1.832337,0
2019-10-31,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-01,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-04,1.870000,1.870000,1.870000,1.870000,1.839222,0
2019-11-05,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-06,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-07,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-08,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-11,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-12,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-13,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-14,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-15,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-18,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-19,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-20,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-21,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-22,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-25,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-26,1.860000,1.860000,1.860000,1.860000,1.829386,0
2019-11-27,1.870000,1.870000,1.870000,1.870000,1.839222,0
2019-11-29,1.870000,1.870000,1.870000,1.870000,1.847124,0
2019-12-02,1.860000,1.860000,1.860000,1.860000,1.837246,0
2019-12-03,1.860000,1.860000,1.860000,1.860000,1.837246,0
2019-12-04,1.860000,1.860000,1.860000,1.860000,1.837246,0
2019-12-05,1.860000,1.860000,1.860000,1.860000,1.837246,0
2019-12-06,1.870000,1.870000,1.870000,1.870000,1.847124,0
2019-12-09,1.870000,1.870000,1.870000,1.870000,1.847124,0
2019-12-10,1.870000,1.870000,1.870000,1.870000,1.847124,0
2019-12-11,1.870000,1.870000,1.870000,1.870000,1.847124,0
2019-12-12,1.880000,1.880000,1.880000,1.880000,1.857002,0
2019-12-13,1.880000,1.880000,1.880000,1.880000,1.857002,0
2019-12-16,1.880000,1.880000,1.880000,1.880000,1.857002,0
2019-12-17,1.880000,1.880000,1.880000,1.880000,1.857002,0
2019-12-18,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-19,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-20,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-23,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-24,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-26,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-27,1.890000,1.890000,1.890000,1.890000,1.866879,0
2019-12-30,1.890000,1.890000,1.890000,1.890000,1.873819,0
2019-12-31,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-02,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-03,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-06,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-07,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-08,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-09,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-10,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-13,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-14,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-15,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-16,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-17,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-21,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-22,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-23,1.900000,1.900000,1.900000,1.900000,1.883734,0
2020-01-24,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-27,1.880000,1.880000,1.880000,1.880000,1.863905,0
2020-01-28,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-29,1.890000,1.890000,1.890000,1.890000,1.873819,0
2020-01-30,1.880000,1.880000,1.880000,1.880000,1.863905,0
2020-01-31,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-03,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-04,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-05,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-06,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-07,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-10,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-11,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-12,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-13,1.890000,1.890000,1.890000,1.890000,1.881827,0
